timepoint_id,person,ChEBI,val
02-003-GMA-36M,02-003-GMA,68454,0.065375937
02-003-GMA-36M,02-003-GMA,33033,0.080746596
02-003-GMA-36M,02-003-GMA,17066,0.112618203
02-003-GMA-36M,02-003-GMA,15614,0.093579824
02-003-GMA-36M,02-003-GMA,25998,0.107527901
02-003-GMA-36M,02-003-GMA,15366,0.562796422
02-003-GMA-36M,02-003-GMA,15344,0.131507584
02-003-GMA-36M,02-003-GMA,16977,0.300173431
02-003-GMA-36M,02-003-GMA,37741,0.360699334
02-003-GMA-36M,02-003-GMA,17475,0.043238193
02-003-GMA-36M,02-003-GMA,40886,0.853003601
02-003-GMA-36M,02-003-GMA,18333,0.087705033
02-003-GMA-36M,02-003-GMA,17196,0.150525808
02-003-GMA-36M,02-003-GMA,17053,0.270141810
02-003-GMA-36M,02-003-GMA,30746,0.041505505
02-003-GMA-36M,02-003-GMA,30772,0.182869564
02-003-GMA-36M,02-003-GMA,36217,1.338118135
02-003-GMA-36M,02-003-GMA,16755,0.001137284
02-003-GMA-36M,02-003-GMA,16359,0.000466069
02-003-GMA-36M,02-003-GMA,28834,0.012244426
02-003-GMA-36M,02-003-GMA,15866,0.338996291
02-003-GMA-36M,02-003-GMA,32980,0.085899514
02-003-GMA-36M,02-003-GMA,16016,0.163239407
02-003-GMA-36M,02-003-GMA,23956,0.131297973
02-003-GMA-36M,02-003-GMA,16469,0.257171838
02-003-GMA-36M,02-003-GMA,28645,0.449362641
02-003-GMA-36M,02-003-GMA,42548,0.054417697
02-003-GMA-36M,02-003-GMA,16813,0.377769618
02-003-GMA-36M,02-003-GMA,28061,0.544470174
02-003-GMA-36M,02-003-GMA,47962,0.061361562
02-003-GMA-36M,02-003-GMA,30778,0.074824954
02-003-GMA-36M,02-003-GMA,33198,0.477601248
02-003-GMA-36M,02-003-GMA,15903,0.888468855
02-003-GMA-36M,02-003-GMA,18050,0.365211018
02-003-GMA-36M,02-003-GMA,32398,0.112457187
02-003-GMA-36M,02-003-GMA,17754,1.203648362
02-003-GMA-36M,02-003-GMA,15428,1.631229172
02-003-GMA-36M,02-003-GMA,36274,0.000347882
02-003-GMA-36M,02-003-GMA,17687,0.000101539
02-003-GMA-36M,02-003-GMA,27471,0.000309654
02-003-GMA-36M,02-003-GMA,17497,0.247300844
02-003-GMA-36M,02-003-GMA,89929,0.000302162
02-003-GMA-36M,02-003-GMA,87753,0.039331711
02-003-GMA-36M,02-003-GMA,32365,0.150482564
02-003-GMA-36M,02-003-GMA,45571,0.046281475
02-003-GMA-36M,02-003-GMA,30832,0.061026491
02-003-GMA-36M,02-003-GMA,30776,0.001505453
02-003-GMA-36M,02-003-GMA,NA,0.046514652
02-003-GMA-36M,02-003-GMA,19641,0.222989551
02-003-GMA-36M,02-003-GMA,NA,0.006331820
02-003-GMA-36M,02-003-GMA,16135,0.043450223
02-003-GMA-36M,02-003-GMA,17191,0.044757298
02-003-GMA-36M,02-003-GMA,28484,0.044730123
02-003-GMA-36M,02-003-GMA,48430,0.104041909
02-003-GMA-36M,02-003-GMA,422,0.210515322
02-003-GMA-36M,02-003-GMA,36219,3.134200205
02-003-GMA-36M,02-003-GMA,6359,0.304274078
02-003-GMA-36M,02-003-GMA,30997,0.054177440
02-003-GMA-36M,02-003-GMA,16325,0.001523580
02-003-GMA-36M,02-003-GMA,48092,0.048470331
02-003-GMA-36M,02-003-GMA,18019,0.093493803
02-003-GMA-36M,02-003-GMA,30797,0.175480825
02-003-GMA-36M,02-003-GMA,68428,0.271111269
02-003-GMA-36M,02-003-GMA,47937,1.499809886
02-003-GMA-36M,02-003-GMA,32800,0.077986774
02-003-GMA-36M,02-003-GMA,16899,0.047922315
02-003-GMA-36M,02-003-GMA,28085,0.585192542
02-003-GMA-36M,02-003-GMA,28729,0.580006791
02-003-GMA-36M,02-003-GMA,16643,0.128231358
02-003-GMA-36M,02-003-GMA,91316,0.081851478
02-003-GMA-36M,02-003-GMA,17268,0.158599470
02-003-GMA-36M,02-003-GMA,28037,0.288645205
02-003-GMA-36M,02-003-GMA,506227,0.483632795
02-003-GMA-36M,02-003-GMA,NA,0.402233962
02-003-GMA-36M,02-003-GMA,15756,0.044613826
02-003-GMA-36M,02-003-GMA,46905,0.064845154
02-003-GMA-36M,02-003-GMA,17418,0.537919791
02-003-GMA-36M,02-003-GMA,17295,0.097222778
02-003-GMA-36M,02-003-GMA,26078,0.577552794
02-003-GMA-36M,02-003-GMA,17203,0.054440257
02-003-GMA-36M,02-003-GMA,30768,0.041241134
02-003-GMA-36M,02-003-GMA,28972,0.462219141
02-003-GMA-36M,02-003-GMA,18183,0.265214949
02-003-GMA-36M,02-003-GMA,62346,0.369716131
02-003-GMA-36M,02-003-GMA,15963,0.100846013
02-003-GMA-36M,02-003-GMA,21077,0.708957993
02-003-GMA-36M,02-003-GMA,47013,1.918182245
02-003-GMA-36M,02-003-GMA,41865,0.068640388
02-003-GMA-36M,02-003-GMA,17115,0.195809924
02-003-GMA-36M,02-003-GMA,17924,0.403030218
02-003-GMA-36M,02-003-GMA,15741,0.415356538
02-003-GMA-36M,02-003-GMA,17992,0.057126951
02-003-GMA-36M,02-003-GMA,49092,0.074465671
02-003-GMA-36M,02-003-GMA,15671,0.079473296
02-003-GMA-36M,02-003-GMA,28865,0.000921213
02-003-GMA-36M,02-003-GMA,9410,0.000209909
02-003-GMA-36M,02-003-GMA,NA,0.000207751
02-003-GMA-36M,02-003-GMA,15908,0.264309020
02-003-GMA-36M,02-003-GMA,16857,0.043121505
02-003-GMA-36M,02-003-GMA,23956,0.106209158
02-003-GMA-36M,02-003-GMA,27607,0.638856054
02-003-GMA-36M,02-003-GMA,32528,0.313515843
02-003-GMA-36M,02-003-GMA,17748,0.071563576
02-003-GMA-36M,02-003-GMA,16199,0.279345134
02-003-GMA-36M,02-003-GMA,16704,0.150214139
02-003-GMA-36M,02-003-GMA,9907,0.000096700
02-003-GMA-36M,02-003-GMA,17418,0.054309171
02-003-GMA-36M,02-003-GMA,16414,0.044781309
02-003-GMA-36M,02-003-GMA,1305691,0.585238790
02-003-GMA-36M,02-003-GMA,53455,0.473371753
02-003-GMA-6M,02-003-GMA,62064,0.043116206
02-003-GMA-6M,02-003-GMA,60645,0.029017247
02-003-GMA-6M,02-003-GMA,32796,0.039790365
02-003-GMA-6M,02-003-GMA,59783,0.063301198
02-003-GMA-6M,02-003-GMA,36632,0.022359400
02-003-GMA-6M,02-003-GMA,68454,0.005305042
02-003-GMA-6M,02-003-GMA,33033,0.059827693
02-003-GMA-6M,02-003-GMA,17066,0.052740240
02-003-GMA-6M,02-003-GMA,15614,0.039316763
02-003-GMA-6M,02-003-GMA,25998,0.048342182
02-003-GMA-6M,02-003-GMA,15366,0.720874131
02-003-GMA-6M,02-003-GMA,15344,0.046370425
02-003-GMA-6M,02-003-GMA,16977,0.036167769
02-003-GMA-6M,02-003-GMA,37741,0.467507142
02-003-GMA-6M,02-003-GMA,17475,0.014687766
02-003-GMA-6M,02-003-GMA,40886,0.669389451
02-003-GMA-6M,02-003-GMA,18333,0.081878238
02-003-GMA-6M,02-003-GMA,17196,0.204838402
02-003-GMA-6M,02-003-GMA,17053,0.199995333
02-003-GMA-6M,02-003-GMA,30746,0.019806348
02-003-GMA-6M,02-003-GMA,30772,0.019093113
02-003-GMA-6M,02-003-GMA,36217,2.018710773
02-003-GMA-6M,02-003-GMA,16755,0.000623566
02-003-GMA-6M,02-003-GMA,16359,0.006859676
02-003-GMA-6M,02-003-GMA,28834,0.000964977
02-003-GMA-6M,02-003-GMA,15866,0.444081266
02-003-GMA-6M,02-003-GMA,28816,0.258078213
02-003-GMA-6M,02-003-GMA,32980,0.053883304
02-003-GMA-6M,02-003-GMA,16016,0.117691109
02-003-GMA-6M,02-003-GMA,23956,0.054848397
02-003-GMA-6M,02-003-GMA,16469,0.388658165
02-003-GMA-6M,02-003-GMA,28645,0.640769536
02-003-GMA-6M,02-003-GMA,42548,0.044916734
02-003-GMA-6M,02-003-GMA,16813,0.457895699
02-003-GMA-6M,02-003-GMA,28061,0.719173565
02-003-GMA-6M,02-003-GMA,47962,0.053415128
02-003-GMA-6M,02-003-GMA,30778,0.063379837
02-003-GMA-6M,02-003-GMA,33198,0.423907687
02-003-GMA-6M,02-003-GMA,15903,0.888708591
02-003-GMA-6M,02-003-GMA,18050,0.149381303
02-003-GMA-6M,02-003-GMA,32398,0.048887395
02-003-GMA-6M,02-003-GMA,17754,0.372312892
02-003-GMA-6M,02-003-GMA,15428,0.433255377
02-003-GMA-6M,02-003-GMA,36274,0.001165063
02-003-GMA-6M,02-003-GMA,17687,0.000413631
02-003-GMA-6M,02-003-GMA,27471,0.000841351
02-003-GMA-6M,02-003-GMA,17497,0.055679199
02-003-GMA-6M,02-003-GMA,89929,0.000774483
02-003-GMA-6M,02-003-GMA,87753,0.032797380
02-003-GMA-6M,02-003-GMA,32365,0.435292408
02-003-GMA-6M,02-003-GMA,45571,0.015908920
02-003-GMA-6M,02-003-GMA,30832,0.060411073
02-003-GMA-6M,02-003-GMA,30776,0.000982680
02-003-GMA-6M,02-003-GMA,NA,0.033369432
02-003-GMA-6M,02-003-GMA,19641,0.072634420
02-003-GMA-6M,02-003-GMA,NA,0.000321289
02-003-GMA-6M,02-003-GMA,16135,0.001271228
02-003-GMA-6M,02-003-GMA,17191,0.024111464
02-003-GMA-6M,02-003-GMA,28484,0.000556248
02-003-GMA-6M,02-003-GMA,48430,0.042244849
02-003-GMA-6M,02-003-GMA,422,0.801953637
02-003-GMA-6M,02-003-GMA,36219,4.462736227
02-003-GMA-6M,02-003-GMA,6359,0.298818737
02-003-GMA-6M,02-003-GMA,30997,0.054533253
02-003-GMA-6M,02-003-GMA,16325,0.005924178
02-003-GMA-6M,02-003-GMA,48092,0.031758846
02-003-GMA-6M,02-003-GMA,18019,0.103073580
02-003-GMA-6M,02-003-GMA,30797,0.069516205
02-003-GMA-6M,02-003-GMA,68428,0.463556382
02-003-GMA-6M,02-003-GMA,47937,2.058451399
02-003-GMA-6M,02-003-GMA,32800,0.028887247
02-003-GMA-6M,02-003-GMA,16899,0.047962934
02-003-GMA-6M,02-003-GMA,28085,0.901506415
02-003-GMA-6M,02-003-GMA,28729,0.599345876
02-003-GMA-6M,02-003-GMA,16643,0.053412546
02-003-GMA-6M,02-003-GMA,91316,0.022307248
02-003-GMA-6M,02-003-GMA,17268,0.144680179
02-003-GMA-6M,02-003-GMA,28037,0.212574071
02-003-GMA-6M,02-003-GMA,506227,0.437352697
02-003-GMA-6M,02-003-GMA,NA,0.295389565
02-003-GMA-6M,02-003-GMA,15756,0.022653388
02-003-GMA-6M,02-003-GMA,46905,0.048306577
02-003-GMA-6M,02-003-GMA,17418,0.126795461
02-003-GMA-6M,02-003-GMA,17295,0.092480303
02-003-GMA-6M,02-003-GMA,26078,0.143500190
02-003-GMA-6M,02-003-GMA,17203,0.019200421
02-003-GMA-6M,02-003-GMA,30768,0.159947947
02-003-GMA-6M,02-003-GMA,28972,0.085848459
02-003-GMA-6M,02-003-GMA,18183,0.110540434
02-003-GMA-6M,02-003-GMA,62346,0.647204483
02-003-GMA-6M,02-003-GMA,15963,0.079029105
02-003-GMA-6M,02-003-GMA,21077,0.264237069
02-003-GMA-6M,02-003-GMA,47013,1.347029739
02-003-GMA-6M,02-003-GMA,41865,0.062886291
02-003-GMA-6M,02-003-GMA,17115,0.082615690
02-003-GMA-6M,02-003-GMA,17924,1.396157496
02-003-GMA-6M,02-003-GMA,15741,0.100861056
02-003-GMA-6M,02-003-GMA,17992,0.037204725
02-003-GMA-6M,02-003-GMA,49092,0.137751482
02-003-GMA-6M,02-003-GMA,15671,0.056506750
02-003-GMA-6M,02-003-GMA,28865,0.006126361
02-003-GMA-6M,02-003-GMA,9410,0.001858878
02-003-GMA-6M,02-003-GMA,NA,0.002132699
02-003-GMA-6M,02-003-GMA,15908,0.108017413
02-003-GMA-6M,02-003-GMA,16857,0.025393453
02-003-GMA-6M,02-003-GMA,23956,0.056276564
02-003-GMA-6M,02-003-GMA,27607,0.854442298
02-003-GMA-6M,02-003-GMA,32528,0.230376858
02-003-GMA-6M,02-003-GMA,17748,0.026699830
02-003-GMA-6M,02-003-GMA,16199,0.119523690
02-003-GMA-6M,02-003-GMA,16704,0.163228579
02-003-GMA-6M,02-003-GMA,9907,0.000593849
02-003-GMA-6M,02-003-GMA,17418,0.003847912
02-003-GMA-6M,02-003-GMA,16414,0.018802670
02-003-GMA-6M,02-003-GMA,1305691,1.392126979
02-003-GMA-6M,02-003-GMA,53455,0.240009454
01-003-GMA-07/10D,01-003-GMA,30778,0.016383705
01-003-GMA-07/10D,01-003-GMA,33198,0.067095234
01-003-GMA-07/10D,01-003-GMA,15903,2.390562095
01-003-GMA-07/10D,01-003-GMA,18050,0.041133053
01-003-GMA-07/10D,01-003-GMA,32398,0.031399948
01-003-GMA-07/10D,01-003-GMA,17754,0.039819893
01-003-GMA-07/10D,01-003-GMA,15428,1.856792943
01-003-GMA-07/10D,01-003-GMA,36274,0.002133953
01-003-GMA-07/10D,01-003-GMA,17687,0.000448909
01-003-GMA-07/10D,01-003-GMA,27471,0.001005216
01-003-GMA-07/10D,01-003-GMA,17497,0.627628933
01-003-GMA-07/10D,01-003-GMA,89929,0.000796102
01-003-GMA-07/10D,01-003-GMA,87753,0.150064991
01-003-GMA-07/10D,01-003-GMA,32365,0.106102023
01-003-GMA-07/10D,01-003-GMA,45571,0.007033874
01-003-GMA-07/10D,01-003-GMA,30832,0.013226544
01-003-GMA-07/10D,01-003-GMA,30776,0.003124832
01-003-GMA-07/10D,01-003-GMA,NA,0.011488972
01-008-GMA-18M,01-008-GMA,16643,0.074415100
01-011-GMA-24M,01-011-GMA,53455,0.189866455
02-007-GMA-12M,02-007-GMA,41865,0.031305323
02-004-GMA-12M,02-004-GMA,62064,0.028655216
02-011-GMA-18M,02-011-GMA,16414,0.029720438
02-004-GMA-12M,02-004-GMA,60645,0.047750889
02-004-GMA-12M,02-004-GMA,32796,0.034420292
02-013-GMA-7/10D,02-013-GMA,28085,0.380282373
02-016-GMA-18M,02-016-GMA,18050,0.151177788
02-004-GMA-12M,02-004-GMA,59783,0.057242294
02-004-GMA-12M,02-004-GMA,36632,0.015345579
02-004-GMA-12M,02-004-GMA,68454,0.000231664
02-004-GMA-12M,02-004-GMA,33033,0.033987022
02-004-GMA-12M,02-004-GMA,17066,0.035033387
02-004-GMA-12M,02-004-GMA,15614,0.029285457
02-004-GMA-12M,02-004-GMA,25998,0.090139707
02-004-GMA-12M,02-004-GMA,15366,0.687089328
02-004-GMA-12M,02-004-GMA,15344,0.041756225
02-004-GMA-12M,02-004-GMA,16977,0.060725565
02-004-GMA-12M,02-004-GMA,37741,1.132546951
02-004-GMA-12M,02-004-GMA,17475,0.010565138
02-004-GMA-12M,02-004-GMA,40886,4.035171361
02-004-GMA-12M,02-004-GMA,18333,0.041511628
02-004-GMA-12M,02-004-GMA,17196,0.067257996
02-004-GMA-12M,02-004-GMA,17053,0.118015976
02-004-GMA-12M,02-004-GMA,30746,0.015369880
02-004-GMA-12M,02-004-GMA,30772,0.056096127
02-004-GMA-12M,02-004-GMA,36217,0.831816869
02-004-GMA-12M,02-004-GMA,16755,0.002204227
02-004-GMA-12M,02-004-GMA,16359,0.012956307
02-004-GMA-12M,02-004-GMA,28834,0.004243502
02-004-GMA-12M,02-004-GMA,15866,0.155151346
02-004-GMA-12M,02-004-GMA,28816,0.103466677
02-004-GMA-12M,02-004-GMA,32980,0.026968090
02-004-GMA-12M,02-004-GMA,16016,0.064168436
02-004-GMA-12M,02-004-GMA,23956,0.045134562
02-004-GMA-12M,02-004-GMA,16469,0.135091079
02-004-GMA-12M,02-004-GMA,28645,0.864140068
02-004-GMA-12M,02-004-GMA,42548,0.019288694
02-004-GMA-12M,02-004-GMA,16813,0.332593783
02-004-GMA-12M,02-004-GMA,28061,1.329884764
02-004-GMA-12M,02-004-GMA,47962,0.025263739
02-004-GMA-12M,02-004-GMA,30778,0.025344346
02-004-GMA-12M,02-004-GMA,33198,0.196227120
02-004-GMA-12M,02-004-GMA,15903,1.739935934
02-004-GMA-12M,02-004-GMA,18050,0.114581247
02-004-GMA-12M,02-004-GMA,32398,0.041631830
02-004-GMA-12M,02-004-GMA,17754,0.249338993
02-004-GMA-12M,02-004-GMA,15428,3.829809446
02-004-GMA-12M,02-004-GMA,36274,0.000560995
02-004-GMA-12M,02-004-GMA,17687,0.000289190
02-004-GMA-12M,02-004-GMA,27471,0.000549856
02-004-GMA-12M,02-004-GMA,17497,1.821869100
02-004-GMA-12M,02-004-GMA,89929,0.000503427
02-004-GMA-12M,02-004-GMA,87753,0.023556301
02-004-GMA-12M,02-004-GMA,32365,0.193616078
02-004-GMA-12M,02-004-GMA,45571,0.013340659
02-004-GMA-12M,02-004-GMA,30832,0.020993476
02-004-GMA-12M,02-004-GMA,30776,0.000830210
02-004-GMA-12M,02-004-GMA,NA,0.020876257
02-004-GMA-12M,02-004-GMA,19641,0.052672407
02-004-GMA-12M,02-004-GMA,NA,0.000386383
02-004-GMA-12M,02-004-GMA,16135,0.031903463
02-004-GMA-12M,02-004-GMA,17191,0.014534007
02-004-GMA-12M,02-004-GMA,28484,0.000020500
02-004-GMA-12M,02-004-GMA,48430,0.031368427
02-004-GMA-12M,02-004-GMA,422,0.069841833
02-004-GMA-12M,02-004-GMA,36219,1.498073479
02-004-GMA-12M,02-004-GMA,6359,0.129097219
02-004-GMA-12M,02-004-GMA,30997,0.052922669
02-004-GMA-12M,02-004-GMA,16325,0.001578085
02-004-GMA-12M,02-004-GMA,48092,0.014749321
02-004-GMA-12M,02-004-GMA,18019,0.099131318
02-004-GMA-12M,02-004-GMA,30797,0.040129329
02-004-GMA-12M,02-004-GMA,68428,0.137542639
02-004-GMA-12M,02-004-GMA,47937,0.786401254
02-004-GMA-12M,02-004-GMA,32800,0.022088051
02-004-GMA-12M,02-004-GMA,16899,0.021316952
02-004-GMA-12M,02-004-GMA,28085,0.289016113
02-004-GMA-12M,02-004-GMA,28729,0.254298344
02-004-GMA-12M,02-004-GMA,16643,0.050442825
02-004-GMA-12M,02-004-GMA,91316,0.016316349
02-004-GMA-12M,02-004-GMA,17268,0.090043928
02-004-GMA-12M,02-004-GMA,28037,0.116474971
02-004-GMA-12M,02-004-GMA,506227,0.284142603
02-004-GMA-12M,02-004-GMA,NA,0.151752508
02-004-GMA-12M,02-004-GMA,15756,0.015099294
02-004-GMA-12M,02-004-GMA,46905,0.024962892
02-004-GMA-12M,02-004-GMA,17418,0.124152949
02-004-GMA-12M,02-004-GMA,17295,0.034927108
02-004-GMA-12M,02-004-GMA,26078,0.305302457
02-004-GMA-12M,02-004-GMA,17203,0.014537033
02-004-GMA-12M,02-004-GMA,30768,0.124477828
02-004-GMA-12M,02-004-GMA,28972,0.095566080
02-004-GMA-12M,02-004-GMA,18183,0.124228135
02-004-GMA-12M,02-004-GMA,62346,0.216512076
02-004-GMA-12M,02-004-GMA,15963,0.038398197
02-004-GMA-12M,02-004-GMA,21077,0.191558979
02-004-GMA-12M,02-004-GMA,47013,1.134136432
02-004-GMA-12M,02-004-GMA,41865,0.047740405
02-004-GMA-12M,02-004-GMA,17115,0.063618303
02-004-GMA-12M,02-004-GMA,17924,3.422331573
02-004-GMA-12M,02-004-GMA,15741,0.090056496
02-004-GMA-12M,02-004-GMA,17992,0.016279973
02-004-GMA-12M,02-004-GMA,49092,0.035206490
02-004-GMA-12M,02-004-GMA,15671,0.021744623
02-004-GMA-12M,02-004-GMA,28865,0.002424604
02-004-GMA-12M,02-004-GMA,9410,0.000645122
02-004-GMA-12M,02-004-GMA,NA,0.000732684
02-004-GMA-12M,02-004-GMA,15908,0.081776843
02-004-GMA-12M,02-004-GMA,16857,0.015041314
02-004-GMA-12M,02-004-GMA,23956,0.041957519
02-004-GMA-12M,02-004-GMA,27607,0.283214345
02-004-GMA-12M,02-004-GMA,32528,0.144425282
02-004-GMA-12M,02-004-GMA,17748,0.019139179
02-004-GMA-12M,02-004-GMA,16199,0.097761537
02-004-GMA-12M,02-004-GMA,16704,0.067207913
02-004-GMA-12M,02-004-GMA,9907,0.001625617
02-004-GMA-12M,02-004-GMA,17418,0.000063800
02-004-GMA-12M,02-004-GMA,16414,0.015586302
02-004-GMA-12M,02-004-GMA,1305691,0.354110604
02-004-GMA-12M,02-004-GMA,53455,3.188677937
02-004-GMA-6M,02-004-GMA,62064,0.084198522
02-004-GMA-6M,02-004-GMA,60645,0.133697971
02-004-GMA-6M,02-004-GMA,32796,0.166372901
02-004-GMA-6M,02-004-GMA,59783,0.221310564
02-004-GMA-6M,02-004-GMA,36632,0.035929202
02-004-GMA-6M,02-004-GMA,68454,0.010655655
02-004-GMA-6M,02-004-GMA,33033,0.070384904
02-004-GMA-6M,02-004-GMA,17066,0.214582634
02-004-GMA-6M,02-004-GMA,15614,0.079837796
02-004-GMA-6M,02-004-GMA,25998,0.098499890
02-004-GMA-6M,02-004-GMA,15366,0.759065059
02-004-GMA-6M,02-004-GMA,15344,0.131656156
02-004-GMA-6M,02-004-GMA,16977,0.069966355
02-004-GMA-6M,02-004-GMA,37741,0.385633765
02-004-GMA-6M,02-004-GMA,17475,0.023283358
02-004-GMA-6M,02-004-GMA,40886,0.659173318
02-004-GMA-6M,02-004-GMA,18333,0.075957595
02-004-GMA-6M,02-004-GMA,17196,0.122796549
02-004-GMA-6M,02-004-GMA,17053,0.201591760
02-004-GMA-6M,02-004-GMA,30746,0.044099547
02-004-GMA-6M,02-004-GMA,30772,0.046833328
02-004-GMA-6M,02-004-GMA,36217,1.314161244
02-004-GMA-6M,02-004-GMA,16755,0.001847013
02-004-GMA-6M,02-004-GMA,16359,0.012073594
02-004-GMA-6M,02-004-GMA,28834,0.004716178
02-004-GMA-6M,02-004-GMA,15866,0.247024971
02-004-GMA-6M,02-004-GMA,28816,0.302961221
02-004-GMA-6M,02-004-GMA,32980,0.051116795
02-004-GMA-6M,02-004-GMA,16016,0.140528294
02-004-GMA-6M,02-004-GMA,23956,0.088308143
02-004-GMA-6M,02-004-GMA,16469,0.201935753
02-004-GMA-6M,02-004-GMA,28645,0.501217228
02-004-GMA-6M,02-004-GMA,42548,0.040477916
02-004-GMA-6M,02-004-GMA,16813,0.355198603
02-004-GMA-6M,02-004-GMA,28061,0.764752671
02-004-GMA-6M,02-004-GMA,47962,0.049730952
02-004-GMA-6M,02-004-GMA,30778,0.061334845
02-004-GMA-6M,02-004-GMA,33198,0.383834951
02-004-GMA-6M,02-004-GMA,15903,1.391197398
02-004-GMA-6M,02-004-GMA,18050,0.173146731
02-004-GMA-6M,02-004-GMA,32398,0.102378094
02-004-GMA-6M,02-004-GMA,17754,0.527798964
02-004-GMA-6M,02-004-GMA,15428,0.659600286
02-004-GMA-6M,02-004-GMA,36274,0.000654353
02-004-GMA-6M,02-004-GMA,17687,0.000272335
02-004-GMA-6M,02-004-GMA,27471,0.000640234
02-004-GMA-6M,02-004-GMA,17497,0.111494662
02-004-GMA-6M,02-004-GMA,89929,0.000477235
02-004-GMA-6M,02-004-GMA,87753,0.043276388
02-004-GMA-6M,02-004-GMA,32365,5.068973488
02-004-GMA-6M,02-004-GMA,45571,0.024103493
02-004-GMA-6M,02-004-GMA,30832,0.057338341
02-004-GMA-6M,02-004-GMA,30776,0.000582454
02-004-GMA-6M,02-004-GMA,NA,0.037669004
02-004-GMA-6M,02-004-GMA,19641,0.168933506
02-004-GMA-6M,02-004-GMA,NA,0.000411692
02-004-GMA-6M,02-004-GMA,16135,0.015226970
02-004-GMA-6M,02-004-GMA,17191,0.042257999
02-004-GMA-6M,02-004-GMA,28484,0.000830854
02-004-GMA-6M,02-004-GMA,48430,0.116916201
02-004-GMA-6M,02-004-GMA,422,1.272561769
02-004-GMA-6M,02-004-GMA,36219,2.512316179
02-004-GMA-6M,02-004-GMA,6359,0.255024188
02-004-GMA-6M,02-004-GMA,30997,0.200067202
02-004-GMA-6M,02-004-GMA,16325,0.001670703
02-004-GMA-6M,02-004-GMA,48092,0.038305356
02-004-GMA-6M,02-004-GMA,18019,0.103947199
02-004-GMA-6M,02-004-GMA,30797,0.087365868
02-004-GMA-6M,02-004-GMA,68428,0.227352419
02-004-GMA-6M,02-004-GMA,47937,1.220251950
02-004-GMA-6M,02-004-GMA,32800,0.053746214
02-004-GMA-6M,02-004-GMA,16899,0.039329030
02-004-GMA-6M,02-004-GMA,28085,0.467054486
02-004-GMA-6M,02-004-GMA,28729,0.489557284
02-004-GMA-6M,02-004-GMA,16643,0.078763517
02-004-GMA-6M,02-004-GMA,91316,0.037439953
02-004-GMA-6M,02-004-GMA,17268,2.445127330
02-004-GMA-6M,02-004-GMA,28037,0.251153720
02-004-GMA-6M,02-004-GMA,506227,1.050513808
02-004-GMA-6M,02-004-GMA,NA,0.254110820
02-004-GMA-6M,02-004-GMA,15756,0.035558542
02-004-GMA-6M,02-004-GMA,46905,0.044211057
02-004-GMA-6M,02-004-GMA,17418,0.299231041
02-004-GMA-6M,02-004-GMA,17295,0.079314975
02-004-GMA-6M,02-004-GMA,26078,0.149986893
02-004-GMA-6M,02-004-GMA,17203,0.027091847
02-004-GMA-6M,02-004-GMA,30768,0.105642546
02-004-GMA-6M,02-004-GMA,28972,0.202807983
02-004-GMA-6M,02-004-GMA,18183,0.265770312
02-004-GMA-6M,02-004-GMA,62346,0.274721233
02-004-GMA-6M,02-004-GMA,15963,0.094403140
02-004-GMA-6M,02-004-GMA,21077,0.398181790
02-004-GMA-6M,02-004-GMA,47013,1.166174132
02-004-GMA-6M,02-004-GMA,41865,0.054857102
02-004-GMA-6M,02-004-GMA,17115,0.179508575
02-004-GMA-6M,02-004-GMA,17924,1.004020062
02-004-GMA-6M,02-004-GMA,15741,0.223877684
02-004-GMA-6M,02-004-GMA,17992,0.041984004
02-004-GMA-6M,02-004-GMA,49092,0.123046044
02-004-GMA-6M,02-004-GMA,15671,0.072870815
02-004-GMA-6M,02-004-GMA,28865,0.002159477
02-004-GMA-6M,02-004-GMA,9410,0.000490689
02-004-GMA-6M,02-004-GMA,NA,0.000713295
02-004-GMA-6M,02-004-GMA,15908,0.211660418
02-004-GMA-6M,02-004-GMA,16857,0.074205571
02-004-GMA-6M,02-004-GMA,23956,0.087608315
02-004-GMA-6M,02-004-GMA,27607,0.499131897
02-004-GMA-6M,02-004-GMA,32528,0.318897979
02-004-GMA-6M,02-004-GMA,17748,0.043614466
02-004-GMA-6M,02-004-GMA,16704,0.116475759
02-004-GMA-6M,02-004-GMA,9907,0.001573202
02-004-GMA-6M,02-004-GMA,17418,0.004565940
02-004-GMA-6M,02-004-GMA,16414,0.041583188
02-004-GMA-6M,02-004-GMA,1305691,0.416866464
02-004-GMA-6M,02-004-GMA,53455,0.352429715
02-005-GMA-6M,02-005-GMA,62064,0.070949009
02-005-GMA-6M,02-005-GMA,60645,0.055506799
02-005-GMA-6M,02-005-GMA,32796,0.367664629
02-005-GMA-6M,02-005-GMA,59783,0.148682376
02-005-GMA-6M,02-005-GMA,36632,0.035619185
02-005-GMA-6M,02-005-GMA,68454,0.067529143
02-005-GMA-6M,02-005-GMA,33033,0.059137664
02-005-GMA-6M,02-005-GMA,17066,0.340863693
02-005-GMA-6M,02-005-GMA,15614,0.068045845
02-005-GMA-6M,02-005-GMA,25998,0.067099302
02-005-GMA-6M,02-005-GMA,15366,0.522752383
02-005-GMA-6M,02-005-GMA,15344,0.084458671
02-005-GMA-6M,02-005-GMA,16977,0.077471509
02-005-GMA-6M,02-005-GMA,37741,0.244645619
02-005-GMA-6M,02-005-GMA,17475,0.037894433
02-005-GMA-6M,02-005-GMA,40886,0.430062984
02-005-GMA-6M,02-005-GMA,18333,0.077591909
